measurement_type,source_measurement_type,timestamp_utc,config_hash,profile,source_variant,run,is_warmup,total_latency_ms,throughput_req_s,total_gas,access_latency_ms,budget_latency_ms,tee_latency_ms,proof_latency_ms,settlement_latency_ms,audit_latency_ms,process_cpu_time_ms,normalized_peak_cpu_percent,peak_working_set_bytes,peak_private_bytes,network_bytes,success,failure_status
reused_local_measurement,measured,2026-07-19T10:51:13.265Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Lite,access_only,20,0,5.991499999538064,166.90311275592066,433332,5.097099997103214,0,0,0,0,0.9035000000149012,32,19.99440156962225,1257787392,1520058368,,1,
reused_local_measurement,measured,2026-07-19T10:51:19.874Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Lite,access_only,21,0,5.59599999897182,178.69907079766526,433332,4.263199999928474,0,0,0,0,1.3442999999970198,31,19.30464663018717,1257787392,1504649216,,1,
reused_local_measurement,measured,2026-07-19T10:51:26.553Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Lite,access_only,22,0,6.686899999156594,149.54612752189027,433332,5.632200000807643,0,0,0,0,1.0635999999940395,62,30.46848339483858,1257787392,1506443264,,1,
reused_local_measurement,measured,2026-07-19T10:51:33.210Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Lite,access_only,23,0,8.250000001862645,121.21212118475452,433332,6.506699999794364,0,0,0,0,1.7554999999701977,30,19.945111052519398,1257787392,1533673472,,1,
reused_local_measurement,measured,2026-07-19T10:51:39.833Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Lite,access_only,24,0,6.38990000076592,156.4969717648376,433332,5.41019999794662,0,0,0,0,0.9889000002294779,32,26.96944361502396,1257787392,1518731264,,1,
reused_local_measurement,measured,2026-07-19T10:51:46.369Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Lite,access_only,25,0,6.3297000005841255,157.98537054010723,433332,5.155499998480082,0,0,0,0,1.1833999995142221,47,23.840743835272914,1257787392,1525895168,,1,
reused_local_measurement,measured,2026-07-19T10:51:52.981Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Lite,access_only,26,0,5.2489000000059605,190.51610813672664,433332,4.1368000023067,0,0,0,0,1.1206999998539686,94,100,1257787392,1451827200,,1,
reused_local_measurement,measured,2026-07-19T10:51:59.605Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Lite,access_only,27,0,6.205399999395013,161.1499661742182,433332,5.081399999558926,0,0,0,0,1.1348999999463558,15,20.75400690424977,1257787392,1515704320,,1,
reused_local_measurement,measured,2026-07-19T10:52:06.301Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Lite,access_only,28,0,6.308000000193715,158.52885224624137,433332,4.899300001561642,0,0,0,0,1.4183999989181757,16,18.41620625620361,1257787392,1500057600,,1,
reused_local_measurement,measured,2026-07-19T10:52:13.061Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Lite,access_only,29,0,5.172199998050928,193.34132484761537,433332,4.081699999049306,0,0,0,0,1.0984000004827976,16,17.99694052329696,1257787392,1474928640,,1,
reused_local_measurement,measured,2026-07-19T10:49:03.681Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,0,0,133.83610000038146,7.4718256135463434,685590,5.348299998790026,3.4805999994277954,123.469,0,0,1.5591000001877546,78,50.320299640224384,1257787392,1504727040,,1,
reused_local_measurement,measured,2026-07-19T10:49:10.541Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,1,0,189.75729999974368,5.269889485154725,685518,5.120600001886487,3.7971999999135733,179.70999999999998,0,0,1.1477999985218048,187,61.65778094838663,1257787392,1511641088,,1,
reused_local_measurement,measured,2026-07-19T10:49:17.460Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,2,0,199.98549999922514,5.0003625263025295,685590,6.716799998655915,4.019099999219179,187.905,0,0,1.3636000007390976,125,38.73915304114311,1257787392,1442033664,,1,
reused_local_measurement,measured,2026-07-19T10:49:24.133Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,3,0,134.29860000027716,7.446094002453758,685518,6.725099999457598,4.4958000015467405,122.131,0,0,0.963400000706315,281,60.10430407276751,1257787392,1505472512,,1,
reused_local_measurement,measured,2026-07-19T10:49:30.763Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,4,0,130.1628999978751,7.682680702537551,685578,6.217199997976422,5.030500002205372,117.92699999999999,0,0,1.003600001335144,62,39.8023747808062,1257787392,1414336512,,1,
reused_local_measurement,measured,2026-07-19T10:49:37.330Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,5,0,139.2087999995053,7.183453919605324,685446,4.683399999514222,3.358999999240041,129.805,0,0,1.3770000003278255,63,19.867681238287236,1257787392,1490292736,,1,
reused_local_measurement,measured,2026-07-19T10:49:43.961Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,6,0,155.0712000026405,6.448650684221005,685590,5.176599998027086,2.8828999996185303,145.871,0,0,1.1562000010162592,47,31.244960493171725,1257787392,1493938176,,1,
reused_local_measurement,measured,2026-07-19T10:49:50.556Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,7,0,156.10680000068248,6.405870852490911,685590,4.932500002905726,3.294300001114607,147.014,0,0,0.8796999994665384,141,40.074378030745564,1257787392,1521246208,,1,
reused_local_measurement,measured,2026-07-19T10:49:57.140Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,8,0,148.39699999509753,6.73868070131496,685518,5.594299998134375,4.218399999663234,137.336,0,0,1.2696000002324581,47,22.44380071813771,1257787392,1436205056,,1,
reused_local_measurement,measured,2026-07-19T10:50:03.784Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,9,0,142.4240999993086,7.021283617062383,685590,5.479299997910857,4.597800001502037,131.234,0,0,1.1320000011473894,94,53.68374386964063,1257787392,1453023232,,1,
reused_local_measurement,measured,2026-07-19T10:50:10.363Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,10,0,125.07039999888838,7.995496936196638,685590,5.88599999807775,4.117300001904368,113.709,0,0,1.3766999989748,188,26.46763008472743,1257787392,1505656832,,1,
reused_local_measurement,measured,2026-07-19T10:50:16.999Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,11,0,150.78940000016988,6.631765893351081,685590,5.563699999824166,4.284199999645352,139.727,0,0,1.2315999995917082,219,59.38182260315122,1257787392,3665371136,,1,
reused_local_measurement,measured,2026-07-19T10:50:23.633Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,12,0,156.95460000148415,6.371269144010714,685590,6.648299999535084,4.408100001513958,144.166,0,0,1.7587000001221895,62,37.90917451132717,1257787392,1466523648,,1,
reused_local_measurement,measured,2026-07-19T10:50:30.179Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,13,0,138.76140000247955,7.206615096000263,685578,5.7563999984413385,3.555299999192357,128.219,0,0,1.2493000011891127,78,46.48289430317497,1257787392,1506738176,,1,
reused_local_measurement,measured,2026-07-19T10:50:36.680Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,14,0,138.2422000015676,7.233681176866836,685518,4.403200000524521,2.9466999992728233,129.969,0,0,0.9368000011891127,62,37.41881743675514,1257787392,1492135936,,1,
reused_local_measurement,measured,2026-07-19T10:50:43.365Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,15,0,141.12539999863506,7.085896656517337,685590,5.6014999989420176,4.813399998471141,129.686,0,0,1.0434999987483025,79,42.835061320522115,1257787392,1466970112,,1,
reused_local_measurement,measured,2026-07-19T10:50:49.863Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,16,0,172.52659999592603,5.796207657390881,685590,6.216999998316169,4.708000000566244,160.306,0,0,1.313799999654293,78,17.889172991816515,1257787392,1488973824,,1,
reused_local_measurement,measured,2026-07-19T10:50:56.473Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,17,0,151.6156999998242,6.59562301266399,685578,5.7369000017642975,3.990599999204278,141.05200000000002,0,0,0.8529000002890825,78,34.50483361426585,1257787392,3656716288,,1,
reused_local_measurement,measured,2026-07-19T10:51:03.124Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,18,0,158.90549999898673,6.2930483841426295,685590,5.890899999067187,4.004300000146031,148.031,0,0,0.9967999998480082,156,28.39134631383478,1257787392,1484308480,,1,
reused_local_measurement,measured,2026-07-19T10:51:09.612Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,19,0,170.24789999844134,5.873787576875575,685590,5.1239000000059605,3.525399999693036,159.929,0,0,1.6872000005096197,47,20.310754546313998,1257787392,1474752512,,1,
reused_local_measurement,measured,2026-07-19T10:51:16.207Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,20,0,138.0530000012517,7.243594851187104,685518,5.6757000014185905,3.5017000008374453,127.534,0,0,1.3574999999254942,47,29.622607969986465,1257787392,1404829696,,1,
reused_local_measurement,measured,2026-07-19T10:51:22.851Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,21,0,138.70370000147818,7.20961300952565,685518,5.104300003498793,4.236599998548627,128.289,0,0,1.0955999996513128,63,20.177155424349174,1257787392,1493282816,,1,
reused_local_measurement,measured,2026-07-19T10:51:29.421Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,22,0,129.33230000382662,7.732020539110589,685518,5.265100002288818,3.7476000003516674,118.976,0,0,1.361600000411272,47,42.38186055912856,1257787392,1486004224,,1,
reused_local_measurement,measured,2026-07-19T10:51:36.144Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,23,0,143.3690999980122,6.97500367941115,685590,5.705800000578165,4.042700000107288,132.471,0,0,1.1693999990820885,47,33.38396567817774,1257787392,3617783808,,1,
reused_local_measurement,measured,2026-07-19T10:51:42.676Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,24,0,152.5558000008166,6.554978571739962,685590,5.481599997729063,3.58530000038445,142.519,0,0,0.9860999993979931,109,36.7954269118495,1257787392,3613650944,,1,
reused_local_measurement,measured,2026-07-19T10:51:49.304Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,25,0,144.31540000271798,6.929267423858898,685518,4.722500002011657,3.8190000001341105,134.942,0,0,0.8465999998152256,78,71.94112460415985,1257787392,1465061376,,1,
reused_local_measurement,measured,2026-07-19T10:51:55.903Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,26,0,127.84690000395477,7.82185567244154,685590,5.501000000163913,4.2748000007122755,116.608,0,0,1.4825000017881393,47,19.192580914797013,1257787392,1457754112,,1,
reused_local_measurement,measured,2026-07-19T10:52:02.527Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,27,0,131.5037999983579,7.604342992464759,685506,5.390100002288818,3.903599999845028,121.357,0,0,0.8712000008672476,79,44.30365726766784,1257787392,1459064832,,1,
reused_local_measurement,measured,2026-07-19T10:52:09.264Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,28,0,148.54939999990165,6.731767344739609,685518,6.554500000551343,4.712799999862909,136,0,0,1.3003000002354383,94,81.66884450332779,1257787392,1497178112,,1,
reused_local_measurement,measured,2026-07-19T10:52:15.986Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Protected,no_zk,29,0,151.3776000007689,6.605997188454043,685590,4.71200000308454,3.6127000004053116,141.832,0,0,1.2382999993860722,94,45.975302459355866,1257787392,1506762752,,1,
reused_local_measurement,measured,2026-07-19T10:49:06.593Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Full,full_trustcircuit,0,0,352.5067000032216,2.8368255127941135,1370278,5.128299999982119,2.744699999690056,115.57,223.67289999872446,5.408800000324845,0,93,46.869141350914546,1257787392,1520472064,,1,
reused_local_measurement,measured,2026-07-19T10:49:13.527Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Full,full_trustcircuit,1,0,417.0093999972194,2.3980274785332605,1370266,5.081599997356534,3.1309999991208315,163.33999999999997,238.18419999815524,7.295800000429153,0,109,28.573469537674534,1257787392,1494323200,,1,
reused_local_measurement,measured,2026-07-19T10:49:20.425Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Full,full_trustcircuit,2,0,400.05030000391605,2.4996856645032164,1370266,4.782000001519918,2.5777000002563,153.148,232.83330000005662,6.727700000628829,0,94,25.53037290920926,1257787392,1494208512,,1,
reused_local_measurement,measured,2026-07-19T10:49:27.094Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Full,full_trustcircuit,3,0,380.95080000206826,2.6250108937809573,1370254,4.986300000920892,2.567800000309944,154.14499999999998,213.51809999905527,5.752199999988079,0,141,43.247369465087445,1257787392,1469796352,,1,
reused_local_measurement,measured,2026-07-19T10:49:33.671Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Full,full_trustcircuit,4,0,370.39989999856056,2.6997847461726803,1370290,4.989000000059605,2.7159000001847744,134.478,222.3756999988109,5.860200000926852,0,126,31.617554065525876,1257787392,1528553472,,1,
reused_local_measurement,measured,2026-07-19T10:49:40.282Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Full,full_trustcircuit,5,0,374.77859999980035,2.6682419967429643,1370254,4.295799998566508,2.785300001502037,124.273,237.26549999788404,6.178499998524785,0,110,41.646710946117885,1257787392,1514160128,,1,
reused_local_measurement,measured,2026-07-19T10:49:46.851Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Full,full_trustcircuit,6,0,374.7565999978781,2.6683986352893108,1370218,4.95549999922514,2.6588000003248453,123.61500000000001,237.8384999986738,5.707499999552965,0,125,50.79302661702803,1257787392,1441513472,,1,
reused_local_measurement,measured,2026-07-19T10:49:53.410Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Full,full_trustcircuit,7,0,363.1820999996513,2.7534396656689855,1370242,4.33500000089407,2.6542999986559153,119.149,231.1768999993801,5.885499998927116,0,141,37.35708926569437,1257787392,3640254464,,1,
reused_local_measurement,measured,2026-07-19T10:50:00.117Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Full,full_trustcircuit,8,0,411.59030000288783,2.4296005032018093,1370230,4.184699999168515,3.427699999883771,139.842,259.15710000135005,4.997300000861287,0,109,29.952385372455115,1257787392,1516404736,,1,
reused_local_measurement,measured,2026-07-19T10:50:06.699Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Full,full_trustcircuit,9,0,392.73850000250343,2.546223504936811,1370290,4.633799999952316,2.389700001105666,168.013,211.82350000180304,5.898599999025464,0,204,26.312215661722455,1257787392,1534066688,,1,
reused_local_measurement,measured,2026-07-19T10:50:13.293Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Full,full_trustcircuit,10,0,384.45500000283124,2.601084652280854,1370206,4.350499998778105,2.7615000009536743,154.54000000000002,216.47410000115633,6.348300000652671,0,141,39.26356746767261,1257787392,1502011392,,1,
reused_local_measurement,measured,2026-07-19T10:50:19.903Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Full,full_trustcircuit,11,0,357.9693999993354,2.793534866393207,1370278,5.913100000470877,2.7188999988138676,126.003,217.25879999995232,6.09429999999702,0,110,42.07186949120567,1257787392,1507831808,,1,
reused_local_measurement,measured,2026-07-19T10:50:26.548Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Full,full_trustcircuit,12,0,351.0332999998182,2.848732584630911,1370278,3.9941999968141317,2.985999997705221,121.906,217.15820000134408,5.005499999970198,0,203,23.670771636086695,1257787392,1500078080,,1,
reused_local_measurement,measured,2026-07-19T10:50:33.110Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Full,full_trustcircuit,13,0,338.6985999981016,2.952477512471575,1370122,5.145599998533726,2.748200001195073,124.56700000000001,200.4254999998957,5.832299999892712,0,125,43.85232208348195,1257787392,1496657920,,1,
reused_local_measurement,measured,2026-07-19T10:50:39.564Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Full,full_trustcircuit,14,0,368.36479999615256,2.714700210254738,1370182,5.620299998670816,3.8185000009834766,137.436,215.52109999768436,5.990899998694658,0,235,26.87729315016632,1257787392,1520652288,,1,
reused_local_measurement,measured,2026-07-19T10:50:46.195Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Full,full_trustcircuit,15,0,362.7928999966532,2.7563935237134602,1370242,3.7515999991446733,2.7282999996095896,135.894,215.17479999922216,5.261600000783801,0,93,21.409486396658053,1257787392,1524883456,,1,
reused_local_measurement,measured,2026-07-19T10:50:52.776Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Full,full_trustcircuit,16,0,354.08590000097456,2.8241734562072303,1370266,4.744200000539422,2.524100000038743,128.922,211.68820000067353,6.230000000447035,0,203,40.930765614738924,1257787392,1529266176,,1,
reused_local_measurement,measured,2026-07-19T10:50:59.423Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Full,full_trustcircuit,17,0,375.4886999985725,2.663195989663076,1370290,4.5087000001221895,3.8672000002115965,137.56900000000002,222.40149999968708,7.164200000464916,0,126,43.16298342157432,1257787392,1452781568,,1,
reused_local_measurement,measured,2026-07-19T10:51:05.958Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Full,full_trustcircuit,18,0,359.92219999980927,2.778378216182636,1370266,6.053300000727177,2.8987999986857176,142.887,202.39980000071228,5.699899999424815,0,108,30.68284675180035,1257787392,1489014784,,1,
reused_local_measurement,measured,2026-07-19T10:51:12.476Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Full,full_trustcircuit,19,0,372.5982000008821,2.683856229036084,1370278,4.49210000038147,3.23619999922812,140.011,219.06719999946654,5.812400000169873,0,234,42.17680516859411,1257787392,1519747072,,1,
reused_local_measurement,measured,2026-07-19T10:51:19.077Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Full,full_trustcircuit,20,0,371.95990000027416,2.688461847632669,1370266,5.060599999502301,2.871400000527501,138.44799999999998,218.5722000002861,7.030799999833107,0,126,48.64377027626873,1257787392,1504649216,,1,
reused_local_measurement,measured,2026-07-19T10:51:25.751Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Full,full_trustcircuit,21,0,417.1655999987572,2.397129581161484,1370134,4.487600000575185,2.2983999997377396,137.03,267.54229999892414,5.824200000613928,0,187,22.45049304010546,1257787392,1505878016,,1,
reused_local_measurement,measured,2026-07-19T10:51:32.410Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Full,full_trustcircuit,22,0,387.07790000163016,2.5834592984920826,1370242,4.819600000977516,3.0284000020474195,132.285,241.28909999877214,5.672800000756979,0,203,55.3873952696745,1257787392,1533673472,,1,
reused_local_measurement,measured,2026-07-19T10:51:39.052Z,ea091c96144cb733288085c0aa09e1893c72f7a689eb8649f66e8f0d052be86c,TC-Full,full_trustcircuit,23,0,370.3377000004947,2.7002381880069573,1370194,5.227700000628829,2.582100000232458,137.304,218.76129999943078,6.493199998512864,0,141,42.500219366834315,1257787392,1518731264,,1,
